,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,_id,actual_cluster,cluster_ids
110,110,0.8595932257,1.080398143,-1.2235807265,1.8245662622999999,3.3929962589,1.5058845625,-0.26956783510000004,0.9986850006,0.9073798379000001,0.09628067109999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,198,2,2
111,111,0.3351417718,1.8516377438999998,-0.6875971942,-0.2512281611,-0.022307325,0.5721371193,-0.5980196992,0.2440817964,0.7652480967,1.3257535102,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,199,2,2
112,112,-0.47279695450000003,2.0491503247,-0.41960542799999995,-0.1978783044,-0.3818129654,-0.5410402898,-0.4748502501,-0.1332198057,0.45255826600000004,0.756629911,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32967,2,2
113,113,0.2075724992,1.6729358852,0.9203534029000001,-0.4452276399,0.057582817300000005,1.3000229868000002,-2.1581660538,-0.34882072119999996,1.5327594993,0.5798802322,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,201,2,2
114,114,-0.4479918182,1.9268806318,-0.8215930773000001,-0.1542284217,-0.2220326808,-0.5628971978,-0.3927372841,0.2979820253,0.6515427037,0.7244936058,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32970,2,2
115,115,-0.45153540909999995,-0.9605651911,-1.3575766096000002,-0.1542284217,-0.12217000289999999,-0.5695051003,0.1409969951,0.4596827119,0.3104265248,0.7141270556999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32971,2,2
116,116,1.1607984526000001,-0.9229437471999999,0.2503739875,1.1746680081999998,2.0748089107,0.7063283686,0.1820534781,-0.9956234676000001,-0.6560693154,-0.7050536498000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,204,1,2
117,117,0.5229520897,0.44083359590000004,0.1163781044,-0.590727249,-0.8411812837,1.1353337262999998,0.1409969951,1.4298868316,0.6231163555,-0.4137535927,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,205,1,2
118,118,-0.4657097727,0.365590708,-1.3575766096000002,-0.12512849980000001,0.017637746200000002,-0.5832292053,0.1820534781,0.9447847717,0.5094109625,0.6933939556000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32973,2,2
119,119,1.1962343616,-0.8571062203,-0.28560954489999996,2.5084144251,-0.8012362125,0.5182572995,0.3462794102,-0.4566211789,-0.42865852950000005,-0.7833211029,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,207,1,2
120,120,0.28907509,-0.029434453399999998,1.0543492859999999,-0.5567773402,0.1774180308,1.5663722847,1.2495220365000002,0.1901815675,-1.1393172356,0.3409312529,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,208,2,2
121,121,-0.4692533636,-0.8477008593,-0.41960542799999995,-0.34822790049999996,-0.0023347894,-0.5954284098,0.3462794102,-0.2410202634,-0.3149531365,0.6726608554000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32975,2,2
122,122,-0.5011456818,-0.8288901373,-0.41960542799999995,-0.5567773402,-0.10219746730000001,-0.6076276143,0.3873358932,-0.2949204923,-0.34337948479999997,0.6519277552,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32977,2,2
123,123,0.625716226,1.7105573291,1.0543492859999999,0.9758185425,2.4143420156,1.3066308892,-2.1581660538,-0.5105214078,1.4190541063,0.7058338156,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,213,2,2
124,124,-0.5932790453,-0.3680274489,1.4563369353,-0.8477765584,-0.3218953587,-0.6289762221,1.4548044516,-1.2112243831,-2.134239424,0.6114982099,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32981,2,2
125,125,0.4272751353,-1.2427260207,-0.41960542799999995,-0.7604767929999999,-0.6015108568,0.9655614639,-0.31062431809999996,-0.1332198057,0.3104265248,-0.37798899490000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,217,1,2
126,126,-0.752740636,2.0115288807,0.5183657536999999,-1.1727256855,-0.8012362125,-0.6508331302,-1.0496410123,-0.833922781,0.45255826600000004,0.5627754246,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32986,2,2
127,127,0.4875161807,-0.9887812740999999,1.5903328184,-1.0272260762999998,-0.8012362125,0.9381132538,-0.31062431809999996,-2.5587301048,-1.3667280215000002,-0.3795439774,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,219,1,2
128,128,0.5335828624,0.2433210152,-0.0176177787,1.048568347,0.5169511356000001,1.1709147394,0.5515618253,1.1064854583,0.1682947836,-0.0151597422,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,220,2,2
129,129,-1.0468586811,-1.1110509669,0.5183657536999999,-0.7362268581,-0.5016481789,-1.4127751102000001,-0.3927372841,-1.2112243831,-0.371805833,-0.2245640538,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,221,2,2
130,130,-0.7066739542,1.8328270219999998,0.5183657536999999,-0.8477765584,-0.30192282309999996,-0.6711651376000001,-1.5012623255000002,-0.5105214078,0.9926588826,0.5337490844,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32989,2,2
131,131,-0.752740636,-1.026402718,0.1163781044,-0.6489270927,-0.54159325,-0.7402939629999999,-0.023228937,-0.7261223231999999,-0.34337948479999997,0.487099609,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32994,2,2
132,132,0.6009110896000001,0.2433210152,0.5183657536999999,1.7518164577000002,1.9350011616999998,1.2862988818,0.6336747913,1.1064854583,-0.0306896541,0.2502239398,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,227,2,2
133,133,-0.7669149996,1.8328270219999998,0.1163781044,-0.5228274314,-0.5216207144,-0.7672338729000001,-1.2138669443999999,-0.1871200345,0.9358061862,0.4689581464,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32996,2,2
134,134,0.7072188168000001,0.43142823490000004,0.1163781044,0.4520199496,2.1546990530000003,1.4316727352,0.1820534781,1.3759866027,0.566263659,0.7115354181999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,230,2,2
135,135,-0.7350226815,1.9927181587,0.1163781044,-0.34822790049999996,-0.162115074,-0.7941737828000001,-0.8443585973000001,-0.4566211789,0.5378373108,0.45133501130000003,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,32998,2,2
136,136,-0.7421098633,-1.1016456059,-0.28560954489999996,-0.12512849980000001,0.057582817300000005,-0.8475453025,-0.105341903,-0.40272095,-0.0306896541,0.4166070685,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33002,2,2
137,137,-0.3275097274,-0.23635239510000003,-0.5536013111,-0.4452276399,-0.3818129654,-0.402782639,0.7979007234000001,0.40578248299999997,-0.34337948479999997,0.39691062340000005,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,235,2,2
138,138,-0.8094380904999999,2.0209342417,0.6523616368,-0.8477765584,-0.2819502875,-1.1977641312,-1.1728104614000001,-0.9956234676000001,0.39570556960000003,-0.19398273100000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,236,2,2
139,139,-0.7562842269,-0.9323491081999999,0.2503739875,-0.0378287344,-0.0422798606,-0.8607611073,0.1820534781,-0.9417232387000001,-0.6276429672,0.40779550090000005,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33003,2,2
140,140,-0.7988073178,-1.04521344,-0.5536013111,0.1998206272,-0.3618404298,-0.8993919215,0.0588840291,-0.1871200345,-0.0022633058,0.3829157808,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33006,2,2
141,141,1.5080703613,-0.9041330251999999,-0.8215930773000001,1.2668177607,0.5768687424,0.1477064633,0.2231099611,0.0823811098,-0.0022633058,-0.527267316,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,243,1,2
142,142,-0.8873970904,-1.0922402449,-0.8215930773000001,0.5732696239,-0.3618404298,-0.9868195536,0.0178275461,0.0823811098,0.1967211319,0.32693641030000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33012,2,2
143,143,0.4272751353,-0.7630526104,0.9203534029000001,-0.1978783044,-0.1421425385,0.8471275204000001,0.5926183083,-1.5346257562999999,-1.4235807180000002,-0.1556264957,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,245,1,2
144,144,0.2075724992,-0.6031614735999999,-0.0176177787,-0.7604767929999999,-0.6614284635000001,1.3950751217,0.7979007234000001,-0.4566211789,-0.8834801014,0.5876551447999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,246,2,2
145,145,0.4627110443,-0.9699705520999999,1.4563369353,0.0252210962,0.1774180308,0.8212042108,-0.187454869,-2.2892289605,-1.309875325,-0.120898553,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,247,1,2
146,146,-0.9228329994,-0.7724579714,-0.8215930773000001,0.5732696239,-0.401785501,-1.034091471,0.3873358932,0.1362813387,-0.1159686988,0.29687341510000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33016,2,2
147,147,0.6824136804000001,0.10224060039999999,-0.41960542799999995,2.6684639952,1.3557976299,1.0412981917,0.6747312743,0.8908845429000001,-0.0022633058,1.2251979745000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,249,2,2
148,148,-0.9334637721,-0.7630526104,-1.0895848435,0.5781196109000001,-0.3418678942,-1.0452740751,0.3052229272,0.2979820253,0.054589390599999996,0.28909850260000003,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33017,2,2
149,149,-0.9759868629999999,-1.026402718,-0.8215930773000001,0.718769233,-0.46170310770000006,-1.0894961914,0.0999405121,0.028480880899999998,0.1114420871,0.2611088173,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33021,2,2
150,150,0.49814695340000004,0.7606158695,-0.9555889604000001,0.5732696239,0.9763194539,1.246143167,-0.146398386,1.1603856872,0.8789534897,0.5031677616,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,254,2,2
151,151,0.1969417265,-0.5373239467,-0.0176177787,-1.0272260762999998,-0.7213460702,1.3472949042,0.8800136894,-0.2949204923,-0.8550537531,0.6286030175999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,255,2,2
152,152,-1.0255971357,-0.5937561125999999,-0.5536013111,0.9127687118000001,-0.5815383211999999,-1.1199942026,0.6336747913,-0.0254193479,-0.42865852950000005,0.24089404469999998,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33024,2,2
153,153,0.625716226,-0.5279185857,-1.0895848435,2.9109633437,0.8964293116,1.0784041054,0.4694488592,0.40578248299999997,-0.0306896541,1.2578526072,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,257,2,2
154,154,-1.0362279084000001,-0.7630526104,-0.6875971942,0.9758185425,-0.54159325,-1.1296519061,0.4283923762,-0.0254193479,-0.20124774350000002,0.2341557871,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33025,2,2
155,155,-1.0787509992,-0.6972150834999999,-0.41960542799999995,1.1746680081999998,-0.6015108568,-1.1576084164,0.5515618253,-0.1332198057,-0.42865852950000005,0.2149776695,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33028,2,2
156,156,1.2883677251999999,-1.2427260207,-0.6875971942,0.2871203926,-0.3418678942,0.4226968644,-0.228511352,0.028480880899999998,0.3388528731,-0.2447788264,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,264,1,2
157,157,0.49814695340000004,1.118019587,-0.6875971942,0.72361922,0.5169511356000001,1.4250648328,-0.6801326651999999,1.1603856872,1.2769223651000001,0.888285097,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,265,2,2
158,158,-1.1389920446,-0.6031614735999999,-0.5536013111,1.4171673568,-0.10219746730000001,-1.1972558309999999,0.6336747913,-0.0254193479,-0.45708487770000006,0.1849146743,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33033,2,2
159,159,0.5690187715,0.3279692641,-0.41960542799999995,2.1737653241999997,0.9164018472,1.4235399322,0.3873358932,1.2142859161,0.39570556960000003,1.0287518505,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,267,2,2
160,160,0.2784443173,0.0269977125,-0.6875971942,-0.1542284217,-0.401785501,1.123642822,0.6336747913,0.8369843140000001,0.026163042400000003,0.6140898475,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,268,2,2
161,161,-1.1744279537,-0.6219721956,-0.6875971942,1.1940679561,-0.30192282309999996,-1.2104716358,0.5515618253,0.0823811098,-0.3149531365,0.17351146920000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33035,2,2
162,162,0.3812084535,-1.3273742696,-1.3575766096000002,-1.1727256855,-0.8012362125,0.7942643009,-0.06428542,0.5135829408,0.5094109625,1.3029471001000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,272,2,2
163,163,0.3918392263,1.3813696946,-1.0895848435,-1.1727256855,-0.8012362125,0.7795235954999999,-0.4748502501,0.8369843140000001,0.9926588826,1.28843393,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,273,2,2
164,164,1.2174959071,-1.073429523,-0.8215930773000001,-0.6489270927,-0.6814009991,0.7271686762999999,0.0178275461,0.028480880899999998,0.1398684354,-1.1238622729,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33043,1,2
165,165,1.2174959071,1.795205578,-0.28560954489999996,-0.7362268581,-0.6814009991,0.7398761809000001,-0.9675280463,0.0823811098,0.9642325344,-1.1223072904,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33045,1,2
166,166,-0.1609609549,1.6823412462,0.2503739875,-0.2900280568,0.1973905664,-0.7606259704999999,-1.4602058425,0.0823811098,1.2769223651000001,-0.19398273100000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,278,2,2
167,167,0.6150854533,-0.057650536399999994,-1.3575766096000002,3.3426121839999996,-0.0822249317,1.2502095684999999,0.3052229272,0.7830840851,0.3388528731,1.3205702352,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,280,2,2
168,168,1.2777369525,1.804610939,-0.41960542799999995,-0.34822790049999996,-0.3418678942,0.7739322934999999,-0.7622456312,0.2440817964,0.8789534897,-1.1129773953,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33049,1,2
169,169,1.2529318161,-0.5279185857,-0.28560954489999996,0.0009711614,-0.3418678942,0.7952809013,0.7979007234000001,-0.1332198057,-0.6844956637,-1.1036475003,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33052,1,2
170,170,1.2174959071,-0.4526756978,0.1163781044,0.1270708226,-0.42175803659999994,0.8023971039,1.0442396214,-0.34882072119999996,-1.0256118426,-1.1000192078,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33053,1,2
171,171,1.0686650891,1.7669894950999998,-0.0176177787,2.6539140342,-1.0608791751,0.4882675885,-1.2138669443999999,-0.0254193479,1.0495115791,0.12945363140000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,288,1,2
172,172,1.1501676799,-0.9793759131,-0.8215930773000001,0.17072070539999998,0.057582817300000005,0.8395030176,0.1409969951,0.028480880899999998,0.054589390599999996,-1.0766944701,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33058,1,2
173,173,1.1359933163,-1.2709421037000002,-0.8215930773000001,0.064020992,0.0376102817,0.8471275204000001,-0.228511352,0.1362813387,0.39570556960000003,-1.0709928675,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33059,1,2
174,174,1.1501676799,-0.9511598301,-0.1516136618,-0.1978783044,0.7166764914,0.8705093290000001,0.1820534781,-0.5644216366,-0.371805833,-1.0528514049,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33062,1,2
175,175,1.1147317708,-0.8571062203,0.2503739875,-0.2512281611,0.5169511356000001,0.8786421319,0.3873358932,-0.8878230099,-0.7697747084000001,-1.0461131474,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33063,1,2
176,176,0.34577254450000006,-0.6031614735999999,-0.0176177787,-0.6489270927,-0.3818129654,0.3271364293,0.7979007234000001,-0.40272095,-0.8550537531,0.7872112337999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,296,2,2
177,177,1.1041009981,-0.8288901373,0.7863575198999999,-0.34822790049999996,0.6567588847,0.8867749348999999,0.4283923762,-1.5346257562999999,-1.2530226285,-1.0393748898000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33064,1,2
178,178,-0.1432430004,-0.330406005,-1.2235807265,-0.1542284217,-0.0622523961,-0.7011548487,0.4283923762,0.5674831696,0.1114420871,-0.24322384390000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,298,1,2
179,179,0.9056599073999999,-0.8288901373,1.3223410522,-0.8477765584,-0.2819502875,0.9274389499,0.3873358932,-2.1275282739,-1.6225651557,-1.001536982,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33069,1,2
180,180,0.2997058627,0.8546694793,-0.6875971942,0.393820106,-0.42175803659999994,1.2507178687,-0.3927372841,1.3220863738,1.1347906239,1.0318618156000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,302,2,2
181,181,-0.9228329994,1.6070983583,0.1163781044,-0.5228274314,-0.162115074,-1.3375466825,-1.3780928765,0.2979820253,1.3906277580000002,-0.8418921108,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,304,2,2
182,182,1.0899266345,-0.7724579714,1.0543492859999999,2.367764803,-1.4403573509999998,0.45116167479999997,0.5926183083,-1.6963264429,-1.5088597627000002,0.2704387124,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,305,1,2
183,183,0.7320239531,0.11164596140000001,-0.41960542799999995,-0.9690262327,-0.8012362125,0.9787772687,0.6336747913,0.9447847717,0.054589390599999996,-0.9497042316,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33075,1,2
184,184,0.7178495895,0.0834298784,-0.28560954489999996,-0.8477765584,-0.8611538193000001,0.9874183718999999,0.7568442403,0.8908845429000001,-0.1159686988,-0.9403743365999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33076,1,2
185,185,0.5902803168999999,0.9863445331999999,-0.5536013111,2.53266436,1.2159898809,1.3691518122,-0.6390761822,1.2681861449,1.3053487133,1.3884711382,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,309,2,2
186,186,0.5442136352,1.8892591879,-0.9555889604000001,-0.2415281871,-0.2819502875,0.7815567963,-0.3516808011,0.40578248299999997,0.679969052,1.1858050842,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,311,2,2
187,187,1.2068651343999999,-0.7724579714,0.6523616368,1.7954663405000002,-0.8012362125,0.39372375369999996,0.5926183083,-1.2651246119,-1.196169932,0.3295280479,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,312,1,2
188,188,-0.1078070913,-0.7536472493999999,-0.8215930773000001,0.5829695978,-0.6015108568,-0.726569858,0.3873358932,0.0823811098,-0.1443950471,-0.3748790299,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,314,2,2
189,189,0.5902803168999999,-0.5937561125999999,-0.41960542799999995,0.4520199496,-0.2220326808,1.0433313925,0.7157877573,-0.1332198057,-0.5707902707,1.431492321,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,315,1,2
190,190,0.6363469987,0.3185639031,-0.5536013111,-0.1978783044,-0.6814009991,1.0972112123,0.3462794102,1.1603856872,0.42413191780000004,-0.8719551061,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33088,2,2
191,191,0.625716226,0.1774834883,-0.28560954489999996,-0.12512849980000001,-0.6015108568,1.1063606156,0.5926183083,0.9986850006,0.0830157389,-0.8704001235,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,33089,2,2
192,192,0.34577254450000006,-0.38683817090000006,-0.8215930773000001,-1.0272260762999998,-0.9210714259999999,0.5146991982,0.6336747913,0.40578248299999997,-0.20124774350000002,0.8385256566,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,2493,322,2,2
